HotelId,RoomCode,MealPlan,Occupancy,Date,Price,MinLOS,MaxLOS,StopSell,Alloc
HG_017,DBL,RO,ADL-1,2026-06-07,414.41,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-08,373.65,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-09,371.16,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-10,391.15,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-11,401.98,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-12,384.68,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-13,391.78,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-14,389.31,2,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-15,423.67,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-16,430.57,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-17,398.86,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-18,402.80,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-19,424.69,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-20,391.69,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-21,397.86,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-22,389.69,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-23,427.43,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-24,432.47,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-25,415.79,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-26,391.69,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-27,438.36,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-28,443.18,1,21,false,3
HG_017,DBL,RO,ADL-1,2026-06-29,395.43,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-01,429.27,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-02,444.23,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-03,404.31,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-04,398.42,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-05,433.53,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-06,410.53,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-07,429.53,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-08,382.46,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-09,408.64,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-10,430.00,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-11,393.29,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-12,407.80,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-13,415.27,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-14,383.09,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-15,404.49,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-16,451.81,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-17,416.84,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-18,375.38,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-19,411.37,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-20,404.75,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-21,403.70,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-22,433.70,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-23,396.51,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-24,453.40,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-25,379.92,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-26,375.77,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-27,387.38,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-28,404.98,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-29,377.50,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-30,415.15,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-05-31,429.93,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-01,447.83,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-02,430.51,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-03,394.87,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-04,437.31,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-05,443.62,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-06,417.88,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-07,425.52,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-08,454.51,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-09,439.39,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-10,430.60,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-11,386.04,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-12,453.56,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-13,473.32,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-14,446.10,2,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-15,429.09,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-16,466.28,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-17,450.40,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-18,454.25,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-19,447.56,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-20,421.63,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-21,440.72,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-22,430.80,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-23,432.43,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-24,462.81,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-25,406.52,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-26,430.91,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-27,427.32,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-28,469.88,1,21,false,3
HG_017,SGL,RO,ADL-1,2026-06-29,441.36,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-01,451.97,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-02,477.70,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-03,482.01,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-04,422.51,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-05,395.71,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-06,410.23,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-07,439.72,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-08,421.73,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-09,430.19,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-10,422.39,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-11,410.26,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-12,431.91,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-13,462.18,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-14,414.90,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-15,403.43,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-16,448.56,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-17,444.94,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-18,426.60,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-19,406.49,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-20,411.41,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-21,444.26,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-22,466.73,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-23,468.81,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-24,483.38,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-25,411.10,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-26,418.57,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-27,445.46,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-28,463.71,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-29,440.01,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-30,437.15,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-05-31,446.68,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-01,470.38,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-02,462.92,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-03,412.68,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-04,483.61,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-05,414.14,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-06,441.55,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-07,476.96,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-08,413.17,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-09,448.28,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-10,476.13,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-11,477.23,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-12,472.40,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-13,431.04,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-14,444.62,2,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-15,475.12,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-16,452.29,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-17,435.76,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-18,490.19,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-19,457.22,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-20,483.93,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-21,457.80,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-22,484.31,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-23,428.53,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-24,478.22,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-25,451.47,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-26,432.38,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-27,459.49,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-28,455.50,1,21,false,3
HG_017,FAM,RO,ADL-1,2026-06-29,457.54,1,21,false,3
HG_018,DBL,RO,ADL-1,2026-05-01,388.64,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-02,405.33,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-03,392.93,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-04,411.88,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-05,366.89,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-06,376.08,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-07,378.00,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-08,380.22,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-09,396.86,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-10,417.93,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-11,395.92,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-12,353.83,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-13,395.44,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-14,401.35,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-15,366.43,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-16,445.34,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-17,457.81,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-18,398.03,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-19,385.73,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-20,409.84,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-21,369.59,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-22,373.19,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-23,432.01,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-24,453.47,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-25,425.93,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-26,425.79,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-27,371.76,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-28,376.21,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-29,384.22,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-30,443.33,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-05-31,459.99,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-01,436.54,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-02,387.16,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-03,422.46,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-04,431.37,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-05,382.71,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-06,443.90,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-07,407.64,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-08,435.11,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-09,429.07,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-10,429.72,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-11,375.75,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-12,384.15,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-13,419.66,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-14,430.17,3,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-15,450.31,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-16,426.32,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-17,399.27,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-18,398.34,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-19,412.53,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-20,460.08,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-21,430.11,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-22,419.30,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-23,422.81,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-24,416.74,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-25,388.66,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-26,394.71,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-27,444.00,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-28,460.22,1,21,false,4
HG_018,DBL,RO,ADL-1,2026-06-29,401.51,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-01,371.26,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-02,399.21,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-03,421.00,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-04,355.01,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-05,410.39,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-06,398.74,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-07,424.46,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-08,361.81,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-09,419.95,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-10,435.52,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-11,361.46,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-12,384.29,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-13,424.68,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-14,413.64,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-15,422.88,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-16,394.66,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-17,458.58,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-18,368.17,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-19,387.98,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-20,423.44,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-21,362.57,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-22,416.19,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-23,456.24,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-24,407.78,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-25,417.70,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-26,429.75,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-27,413.42,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-28,371.42,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-29,430.96,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-30,402.44,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-05-31,395.43,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-01,440.64,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-02,431.38,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-03,425.96,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-04,408.08,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-05,388.47,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-06,411.77,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-07,446.99,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-08,406.61,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-09,425.25,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-10,398.56,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-11,406.33,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-12,421.29,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-13,429.29,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-14,444.13,3,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-15,439.65,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-16,447.39,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-17,423.18,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-18,433.30,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-19,416.34,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-20,451.40,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-21,405.48,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-22,386.32,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-23,443.19,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-24,456.50,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-25,387.12,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-26,400.05,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-27,424.58,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-28,423.29,1,21,false,4
HG_018,DBL,RO,ADL-2,2026-06-29,442.19,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-01,400.75,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-02,400.37,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-03,391.83,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-04,409.39,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-05,377.50,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-06,423.10,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-07,412.64,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-08,421.65,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-09,407.61,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-10,385.39,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-11,381.90,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-12,407.03,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-13,420.92,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-14,391.29,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-15,424.94,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-16,427.88,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-17,440.16,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-18,392.20,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-19,434.16,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-20,437.11,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-21,389.30,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-22,414.75,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-23,430.94,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-24,396.38,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-25,408.55,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-26,428.89,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-27,449.46,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-28,398.53,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-29,398.08,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-30,434.19,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-05-31,409.46,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-01,458.60,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-02,406.70,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-03,396.99,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-04,392.02,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-05,445.87,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-06,415.22,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-07,484.44,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-08,449.90,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-09,441.21,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-10,439.27,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-11,396.07,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-12,415.24,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-13,440.48,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-14,424.71,3,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-15,416.74,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-16,466.02,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-17,443.64,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-18,439.37,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-19,450.42,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-20,420.70,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-21,426.75,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-22,469.56,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-23,475.48,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-24,414.05,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-25,410.00,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-26,418.03,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-27,414.51,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-28,453.30,1,21,false,4
HG_018,DBL,BB,ADL-1,2026-06-29,473.16,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-01,432.14,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-02,457.78,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-03,438.48,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-04,422.04,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-05,377.98,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-06,385.74,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-07,391.62,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-08,413.32,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-09,409.96,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-10,431.74,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-11,385.76,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-12,369.84,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-13,419.33,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-14,435.59,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-15,421.77,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-16,443.20,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-17,455.85,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-18,402.04,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-19,378.42,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-20,412.10,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-21,453.19,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-22,436.06,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-23,447.36,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-24,407.68,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-25,453.25,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-26,393.87,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-27,376.41,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-28,425.58,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-29,439.68,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-30,455.59,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-05-31,424.58,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-01,453.23,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-02,441.10,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-03,419.86,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-04,385.09,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-05,435.60,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-06,420.40,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-07,434.06,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-08,431.86,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-09,434.52,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-10,416.75,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-11,386.59,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-12,453.52,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-13,424.49,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-14,417.10,3,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-15,437.63,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-16,465.25,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-17,420.03,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-18,468.52,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-19,471.44,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-20,467.63,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-21,441.31,1,21,false,4
HG_018,DBL,BB,ADL-2,2026-06-22,452.81,1,21,false,4
